Date,nom_region,filiere_conso,conso_twh,code_region,nb_sites,habitants,filiere_prod,prod_twh,conso_region,prod_region,indice_pondere,indice_par_habitant,classe
2018-12-01,Bretagne,Consommation brute,2.277607227002,53,36673984,10186452,Thermique renouvelable et déchets,0.031394356,1817.546325263158,112.506475161,-0.9380998032362611,-0.22050983708576846,Très déficitaire
2018-12-01,Bretagne,Consommation brute,2.277607227002,53,36673984,10186452,Energie produite,0.464289066,1817.546325263158,112.506475161,-0.9380998032362611,-0.17801273308920515,Très déficitaire
2019-01-01,Bretagne,Consommation brute,2.548107205169,53,36673984,10186452,Autre,0.001253642,1817.546325263158,112.506475161,-0.9380998032362611,-0.25002361599200584,Très déficitaire
2019-01-01,Bretagne,Consommation brute,2.548107205169,53,36673984,10186452,Solaire,0.007557824,1817.546325263158,112.506475161,-0.9380998032362611,-0.24940473691615095,Très déficitaire
2019-01-01,Bretagne,Consommation brute,2.548107205169,53,36673984,10186452,Hydraulique,0.046934209,1817.546325263158,112.506475161,-0.9380998032362611,-0.24553917263528066,Très déficitaire
2019-01-01,Bretagne,Consommation brute,2.548107205169,53,36673984,10186452,Eolien,0.132837927,1817.546325263158,112.506475161,-0.9380998032362611,-0.23710603831137667,Très déficitaire
2019-01-01,Bretagne,Consommation brute,2.548107205169,53,36673984,10186452,Thermique fossile,0.194252469,1817.546325263158,112.506475161,-0.9380998032362611,-0.23107699679623486,Très déficitaire
2019-01-01,Bretagne,Consommation brute,2.548107205169,53,36673984,10186452,Thermique renouvelable et déchets,0.027576498,1817.546325263158,112.506475161,-0.9380998032362611,-0.24743951153640145,Très déficitaire
2019-01-01,Bretagne,Consommation brute,2.548107205169,53,36673984,10186452,Energie produite,0.410412569,1817.546325263158,112.506475161,-0.9380998032362611,-0.20985664450870628,Très déficitaire
2019-02-01,Bretagne,Consommation brute,2.1165246745,53,36673984,10186452,Autre,0.001196157,1817.546325263158,112.506475161,-0.9380998032362611,-0.20766097140594195,Très déficitaire
2019-02-01,Bretagne,Consommation brute,2.1165246745,53,36673984,10186452,Solaire,0.014845364,1817.546325263158,112.506475161,-0.9380998032362611,-0.20632103410490715,Très déficitaire
2019-02-01,Bretagne,Consommation brute,2.1165246745,53,36673984,10186452,Hydraulique,0.04839588,1817.546325263158,112.506475161,-0.9380998032362611,-0.2030273931001687,Très déficitaire
2019-02-01,Bretagne,Consommation brute,2.1165246745,53,36673984,10186452,Eolien,0.159728681,1817.546325263158,112.506475161,-0.9380998032362611,-0.19209789566573326,Très déficitaire
2019-02-01,Bretagne,Consommation brute,2.1165246745,53,36673984,10186452,Thermique fossile,0.170872185,1817.546325263158,112.506475161,-0.9380998032362611,-0.19100394224603426,Très déficitaire
2019-02-01,Bretagne,Consommation brute,2.1165246745,53,36673984,10186452,Thermique renouvelable et déchets,0.030986234,1817.546325263158,112.506475161,-0.9380998032362611,-0.20473649122383336,Très déficitaire
2019-02-01,Bretagne,Consommation brute,2.1165246745,53,36673984,10186452,Energie produite,0.426024501,1817.546325263158,112.506475161,-0.9380998032362611,-0.1659557393977805,Très déficitaire
2019-03-01,Bretagne,Consommation brute,2.102489295332,53,36673984,10186452,Autre,0.00028728,1817.546325263158,112.506475161,-0.9380998032362611,-0.20637234783337716,Très déficitaire
2019-03-01,Bretagne,Consommation brute,2.102489295332,53,36673984,10186452,Solaire,0.020986606,1817.546325263158,112.506475161,-0.9380998032362611,-0.20434030311358656,Très déficitaire
2019-03-01,Bretagne,Consommation brute,2.102489295332,53,36673984,10186452,Hydraulique,0.044331514,1817.546325263158,112.506475161,-0.9380998032362611,-0.20204854264585942,Très déficitaire
2019-03-01,Bretagne,Consommation brute,2.102489295332,53,36673984,10186452,Eolien,0.254113759,1817.546325263158,112.506475161,-0.9380998032362611,-0.18145430188371772,Très déficitaire
2019-03-01,Bretagne,Consommation brute,2.102489295332,53,36673984,10186452,Thermique fossile,0.180699407,1817.546325263158,112.506475161,-0.9380998032362611,-0.1886613600429276,Très déficitaire
2019-03-01,Bretagne,Consommation brute,2.102489295332,53,36673984,10186452,Thermique renouvelable et déchets,0.034715847,1817.546325263158,112.506475161,-0.9380998032362611,-0.20299250890614315,Très déficitaire
2019-03-01,Bretagne,Consommation brute,2.102489295332,53,36673984,10186452,Energie produite,0.535134413,1817.546325263158,112.506475161,-0.9380998032362611,-0.15386661443375965,Très déficitaire
2019-04-01,Bretagne,Consommation brute,1.8501308895,53,36673984,10186452,Autre,0.00027858,1817.546325263158,112.506475161,-0.9380998032362611,-0.1815992761267613,Très déficitaire
2019-04-01,Bretagne,Consommation brute,1.8501308895,53,36673984,10186452,Solaire,0.024144872,1817.546325263158,112.506475161,-0.9380998032362611,-0.17925633159612395,Très déficitaire
2019-04-01,Bretagne,Consommation brute,1.8501308895,53,36673984,10186452,Hydraulique,0.045420372,1817.546325263158,112.506475161,-0.9380998032362611,-0.1771677241005995,Très déficitaire
2019-04-01,Bretagne,Consommation brute,1.8501308895,53,36673984,10186452,Eolien,0.136612436,1817.546325263158,112.506475161,-0.9380998032362611,-0.1682154349227778,Très déficitaire
2019-04-01,Bretagne,Consommation brute,1.8501308895,53,36673984,10186452,Thermique fossile,0.002440601,1817.546325263158,112.506475161,-0.9380998032362611,-0.18138703137265066,Très déficitaire
2019-04-01,Bretagne,Consommation brute,1.8501308895,53,36673984,10186452,Thermique renouvelable et déchets,0.033910861,1817.546325263158,112.506475161,-0.9380998032362611,-0.17829760828402272,Très déficitaire
2019-04-01,Bretagne,Consommation brute,1.8501308895,53,36673984,10186452,Energie produite,0.242807722,1817.546325263158,112.506475161,-0.9380998032362611,-0.15779028532211214,Très déficitaire
2019-05-01,Bretagne,Consommation brute,1.632026534668,53,36673984,10186452,Autre,0.000284053,1817.546325263158,112.506475161,-0.9380998032362611,-0.1601875198222109,Très déficitaire
2019-05-01,Bretagne,Consommation brute,1.632026534668,53,36673984,10186452,Solaire,0.03051203,1817.546325263158,112.506475161,-0.9380998032362611,-0.15722005116874846,Très déficitaire
2019-05-01,Bretagne,Consommation brute,1.632026534668,53,36673984,10186452,Hydraulique,0.047550405,1817.546325263158,112.506475161,-0.9380998032362611,-0.15554740057362468,Très déficitaire
2019-05-01,Bretagne,Consommation brute,1.632026534668,53,36673984,10186452,Eolien,0.105792658,1817.546325263158,112.506475161,-0.9380998032362611,-0.1498297814261531,Très déficitaire
2019-05-01,Bretagne,Consommation brute,1.632026534668,53,36673984,10186452,Thermique fossile,0.00098358,1817.546325263158,112.506475161,-0.9380998032362611,-0.1601188475308184,Très déficitaire
2019-05-01,Bretagne,Consommation brute,1.632026534668,53,36673984,10186452,Thermique renouvelable et déchets,0.036423006,1817.546325263158,112.506475161,-0.9380998032362611,-0.15663977297178647,Très déficitaire
2019-05-01,Bretagne,Consommation brute,1.632026534668,53,36673984,10186452,Energie produite,0.221545732,1817.546325263158,112.506475161,-0.9380998032362611,-0.13846634752394651,Très déficitaire
2019-06-01,Bretagne,Consommation brute,1.480811858172,53,36673984,10186452,Autre,0.00027489,1817.546325263158,112.506475161,-0.9380998032362611,-0.14534373383117105,Très déficitaire
2019-06-01,Bretagne,Consommation brute,1.480811858172,53,36673984,10186452,Solaire,0.030465301,1817.546325263158,112.506475161,-0.9380998032362611,-0.14237995301720363,Très déficitaire
2019-06-01,Bretagne,Consommation brute,1.480811858172,53,36673984,10186452,Hydraulique,0.047700698,1817.546325263158,112.506475161,-0.9380998032362611,-0.1406879608495676,Très déficitaire
2019-06-01,Bretagne,Consommation brute,1.480811858172,53,36673984,10186452,Eolien,0.095405918,1817.546325263158,112.506475161,-0.9380998032362611,-0.1360047581014469,Très déficitaire
2019-06-01,Bretagne,Consommation brute,1.480811858172,53,36673984,10186452,Thermique fossile,0.001030085,1817.546325263158,112.506475161,-0.9380998032362611,-0.14526959663403902,Très déficitaire
2019-06-01,Bretagne,Consommation brute,1.480811858172,53,36673984,10186452,Thermique renouvelable et déchets,0.032222049,1817.546325263158,112.506475161,-0.9380998032362611,-0.1422074937546459,Très déficitaire
2019-06-01,Bretagne,Consommation brute,1.480811858172,53,36673984,10186452,Energie produite,0.207098941,1817.546325263158,112.506475161,-0.9380998032362611,-0.12503989781446964,Très déficitaire
2019-07-01,Bretagne,Consommation brute,1.524840080997,53,36673984,10186452,Autre,0.000284053,1817.546325263158,112.506475161,-0.9380998032362611,-0.14966506767979668,Très déficitaire
2019-07-01,Bretagne,Consommation brute,1.524840080997,53,36673984,10186452,Solaire,0.034556118,1817.546325263158,112.506475161,-0.9380998032362611,-0.14630059249255775,Très déficitaire
2019-07-01,Bretagne,Consommation brute,1.524840080997,53,36673984,10186452,Hydraulique,0.048722151,1817.546325263158,112.506475161,-0.9380998032362611,-0.14490991858568616,Très déficitaire
2019-07-01,Bretagne,Consommation brute,1.524840080997,53,36673984,10186452,Eolien,0.104718944,1817.546325263158,112.506475161,-0.9380998032362611,-0.1394127353662492,Très déficitaire
2019-07-01,Bretagne,Consommation brute,1.524840080997,53,36673984,10186452,Thermique fossile,0.001965378,1817.546325263158,112.506475161,-0.9380998032362611,-0.14950001266358492,Très déficitaire
2019-07-01,Bretagne,Consommation brute,1.524840080997,53,36673984,10186452,Thermique renouvelable et déchets,0.036718404,1817.546325263158,112.506475161,-0.9380998032362611,-0.146088321723501,Très déficitaire
2019-07-01,Bretagne,Consommation brute,1.524840080997,53,36673984,10186452,Energie produite,0.226965048,1817.546325263158,112.506475161,-0.9380998032362611,-0.12741188325405153,Très déficitaire
2019-08-01,Bretagne,Consommation brute,1.466429000666,53,36673984,10186452,Autre,0.000284053,1817.546325263158,112.506475161,-0.9380998032362611,-0.14393087481941702,Très déficitaire
2019-08-01,Bretagne,Consommation brute,1.466429000666,53,36673984,10186452,Solaire,0.029789724,1817.546325263158,112.506475161,-0.9380998032362611,-0.14103431466284824,Très déficitaire
2019-08-01,Bretagne,Consommation brute,1.466429000666,53,36673984,10186452,Hydraulique,0.051153141,1817.546325263158,112.506475161,-0.9380998032362611,-0.1389370763898951,Très déficitaire
2019-08-01,Bretagne,Consommation brute,1.466429000666,53,36673984,10186452,Eolien,0.10973708,1817.546325263158,112.506475161,-0.9380998032362611,-0.1331859140617361,Très déficitaire
2019-08-01,Bretagne,Consommation brute,1.466429000666,53,36673984,10186452,Thermique fossile,0.001089785,1817.546325263158,112.506475161,-0.9380998032362611,-0.14385177642480423,Très déficitaire
2019-08-01,Bretagne,Consommation brute,1.466429000666,53,36673984,10186452,Thermique renouvelable et déchets,0.036678223,1817.546325263158,112.506475161,-0.9380998032362611,-0.14035807341614134,Très déficitaire
2019-08-01,Bretagne,Consommation brute,1.466429000666,53,36673984,10186452,Energie produite,0.228732006,1817.546325263158,112.506475161,-0.9380998032362611,-0.12150422881941621,Très déficitaire
2019-09-01,Bretagne,Consommation brute,1.476489941667,53,36673984,10186452,Autre,0.00027489,1817.546325263158,112.506475161,-0.9380998032362611,-0.14491945298196077,Très déficitaire
2019-09-01,Bretagne,Consommation brute,1.476489941667,53,36673984,10186452,Solaire,0.024392422,1817.546325263158,112.506475161,-0.9380998032362611,-0.14255184431900333,Très déficitaire
2019-09-01,Bretagne,Consommation brute,1.476489941667,53,36673984,10186452,Hydraulique,0.047756956,1817.546325263158,112.506475161,-0.9380998032362611,-0.1402581571745491,Très déficitaire
2019-09-01,Bretagne,Consommation brute,1.476489941667,53,36673984,10186452,Eolien,0.169356132,1817.546325263158,112.506475161,-0.9380998032362611,-0.1283208137305315,Très déficitaire
2019-09-01,Bretagne,Consommation brute,1.476489941667,53,36673984,10186452,Thermique fossile,0.001361132,1817.546325263158,112.506475161,-0.9380998032362611,-0.14481281703060103,Très déficitaire
2019-09-01,Bretagne,Consommation brute,1.476489941667,53,36673984,10186452,Thermique renouvelable et déchets,0.033765154,1817.546325263158,112.506475161,-0.9380998032362611,-0.141631726892445,Très déficitaire
2019-09-01,Bretagne,Consommation brute,1.476489941667,53,36673984,10186452,Energie produite,0.276906686,1817.546325263158,112.506475161,-0.9380998032362611,-0.11776261800153774,Très déficitaire
2019-10-01,Bretagne,Consommation brute,1.776141276831,53,36673984,10186452,Autre,0.000291203,1817.546325263158,112.506475161,-0.9380998032362611,-0.17433450565820172,Très déficitaire
2019-10-01,Bretagne,Consommation brute,1.776141276831,53,36673984,10186452,Solaire,0.014817774,1817.546325263158,112.506475161,-0.9380998032362611,-0.17290843787719218,Très déficitaire
2019-10-01,Bretagne,Consommation brute,1.776141276831,53,36673984,10186452,Hydraulique,0.050295361,1817.546325263158,112.506475161,-0.9380998032362611,-0.16942561706774842,Très déficitaire
2019-10-01,Bretagne,Consommation brute,1.776141276831,53,36673984,10186452,Eolien,0.186603581,1817.546325263158,112.506475161,-0.9380998032362611,-0.15604429253983626,Très déficitaire
2019-10-01,Bretagne,Consommation brute,1.776141276831,53,36673984,10186452,Thermique fossile,0.001569225,1817.546325263158,112.506475161,-0.9380998032362611,-0.1742090427394151,Très déficitaire
2019-10-01,Bretagne,Consommation brute,1.776141276831,53,36673984,10186452,Thermique renouvelable et déchets,0.031624621,1817.546325263158,112.506475161,-0.9380998032362611,-0.17125851629507508,Très déficitaire
2019-10-01,Bretagne,Consommation brute,1.776141276831,53,36673984,10186452,Energie produite,0.285201765,1817.546325263158,112.506475161,-0.9380998032362611,-0.14636494746463244,Très déficitaire
2019-11-01,Bretagne,Consommation brute,2.197159922668,53,36673984,10186452,Autre,0.00084174,1817.546325263158,112.506475161,-0.9380998032362611,-0.21561169508951694,Très déficitaire
2019-11-01,Bretagne,Consommation brute,2.197159922668,53,36673984,10186452,Solaire,0.009946503,1817.546325263158,112.506475161,-0.9380998032362611,-0.21471788407465128,Très déficitaire
2019-11-01,Bretagne,Consommation brute,2.197159922668,53,36673984,10186452,Hydraulique,0.054934911,1817.546325263158,112.506475161,-0.9380998032362611,-0.2103013896956467,Très déficitaire
2019-11-01,Bretagne,Consommation brute,2.197159922668,53,36673984,10186452,Eolien,0.209848226,1817.546325263158,112.506475161,-0.9380998032362611,-0.19509361028432665,Très déficitaire
2019-11-01,Bretagne,Consommation brute,2.197159922668,53,36673984,10186452,Thermique fossile,0.15068414,1817.546325263158,112.506475161,-0.9380998032362611,-0.20090172541607224,Très déficitaire
2019-11-01,Bretagne,Consommation brute,2.197159922668,53,36673984,10186452,Thermique renouvelable et déchets,0.031309677,1817.546325263158,112.506475161,-0.9380998032362611,-0.21262066965691293,Très déficitaire
2019-11-01,Bretagne,Consommation brute,2.197159922668,53,36673984,10186452,Energie produite,0.457565197,1817.546325263158,112.506475161,-0.9380998032362611,-0.17077533234024955,Très déficitaire
2019-12-01,Bretagne,Consommation brute,2.397986255665,53,36673984,10186452,Autre,0.001274007,1817.546325263158,112.506475161,-0.9380998032362611,-0.23528430199887065,Très déficitaire
2019-12-01,Bretagne,Consommation brute,2.397986255665,53,36673984,10186452,Solaire,0.008866975,1817.546325263158,112.506475161,-0.9380998032362611,-0.23453890330656832,Très déficitaire
2019-12-01,Bretagne,Consommation brute,2.397986255665,53,36673984,10186452,Hydraulique,0.058708315,1817.546325263158,112.506475161,-0.9380998032362611,-0.2296459984953544,Très déficitaire
2019-12-01,Bretagne,Consommation brute,2.397986255665,53,36673984,10186452,Eolien,0.274138519,1817.546325263158,112.506475161,-0.9380998032362611,-0.20849729981204446,Très déficitaire
